timestamp,lights_on,motor_direction,motor_speed,servo_angle,bucket_angle,arm_angle,hat_actuator_state,left_actuator_state,extension_amount,bucket_height,drive_motors_flow,steering_motor_flow,bucket_motor_flow,arm_motor_flow,extension_motor_flow,web_active,loop_time,cpu_percent,camera_active,camera_url,camera_stream_active,training_mode_active,training_image_count,triangle_pressed,right_stick_x,right_stick_y,left_stick_y,l2_value,r2_value,dpad_up,dpad_down
1754666090951644,False,forward,0.5354330708661418,-8.149606299212593,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.6,0.6,0.0,0.82,0.18,True,80.13582229614258,13.7,True,/camera/stream,True,True,676,False,-20,-57,-2,0,0,False,False
1754666091071361,False,forward,0.5984251968503937,-8.858267716535437,4.060386495805872,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.6,0.6,0.0,0.9,1.28,True,80.13582229614258,13.7,True,/camera/stream,True,True,678,False,-25,-75,-2,0,0,False,False
1754666091312541,False,forward,0.7401574803149606,-4.251968503937007,3.586437365953117,17.796760374832658,stopped,stopped,99.98473981382573,398.17573327710636,13.52,0.8,0.0,0.9,1.28,True,80.13582229614258,13.7,True,/camera/stream,True,True,679,False,-16,-90,-2,0,0,False,False
1754666091392592,False,forward,0.7559055118110236,0,3.653505639045491,17.30712182061579,stopped,stopped,99.98473981382573,394.30557636979336,13.52,0.8,0.72,0.9,1.28,True,80.13582229614258,13.7,True,/camera/stream,True,True,679,False,-12,-94,-2,0,0,False,False
1754666091472032,False,forward,0.7559055118110236,0,3.7339875667563405,17.409129852744307,stopped,stopped,99.98473981382573,395.112719466243,13.52,0.8,0.72,0.78,1.28,True,80.13582229614258,13.7,True,/camera/stream,True,True,681,False,-10,-96,-2,0,0,False,False
1754666091751189,False,forward,0.7165354330708661,12.047244094488178,3.8189407126733244,17.735555555555557,stopped,stopped,100.0,397.69648901289116,14.74,0.26,0.72,0.78,1.36,True,80.37352561950684,14.4,True,/camera/stream,True,True,682,False,27,-93,-2,0,0,False,False
1754666091831134,False,forward,0.7086614173228346,13.110236220472444,3.8055270580548637,17.660749665327977,stopped,stopped,100.0,397.1056763207084,14.74,0.26,0.7,0.78,1.36,True,80.37352561950684,14.4,True,/camera/stream,True,True,683,False,34,-91,-2,0,0,False,False
1754666092391697,False,forward,0.7952755905511811,0,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,11.92,0.34,0.74,0.48,1.02,True,80.37352561950684,14.4,True,/camera/stream,True,True,684,False,9,-100,-2,0,0,False,False
1754666092471782,False,forward,0.7952755905511811,0,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,11.92,0.34,0.74,0.48,1.02,True,80.37352561950684,14.4,True,/camera/stream,True,True,685,False,4,-101,-2,0,0,False,False
1754666092791919,False,forward,0.7795275590551181,-9.212598425196845,4.234764005846031,18.299999999999997,stopped,stopped,100.0,402.1464165845173,8.52,0.38,0.54,0.52,1.02,True,80.37352561950684,14.4,True,/camera/stream,True,True,686,False,-26,-99,-2,0,0,False,False
1754666092871165,False,forward,0.7795275590551181,-9.212598425196845,4.234764005846031,18.29319946452476,stopped,stopped,100.0,402.0928882794349,8.52,0.38,0.54,0.52,1.1,True,80.37352561950684,14.4,True,/camera/stream,True,True,686,False,-26,-99,-2,0,0,False,False
1754666093112651,False,forward,0.7716535433070866,-8.858267716535437,4.23923522405218,18.129986613119137,stopped,stopped,100.0,400.8075805782969,3.28,0.54,0.54,0.52,1.1,True,80.37352561950684,14.4,True,/camera/stream,True,True,688,False,-25,-98,-2,0,0,False,False
1754666093190472,False,forward,0.6692913385826772,-9.921259842519689,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.28,0.54,0.52,0.52,1.1,True,80.37352561950684,14.4,True,/camera/stream,True,True,689,False,-25,-98,-2,0,0,False,False
1754666093271699,False,forward,0.48031496062992124,-14.527559055118104,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.28,0.54,0.52,0.7,1.1,True,80.37352561950684,14.4,True,/camera/stream,True,True,689,False,-28,-85,-2,0,0,False,False
1754666093431747,False,forward,0.31496062992125984,-23.03149606299212,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.28,0.54,0.52,0.7,1.14,True,80.37352561950684,14.4,True,/camera/stream,True,True,691,False,-53,-47,-2,0,0,False,False
1754666093511023,False,forward,0.28346456692913385,-25.866141732283467,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.06,0.54,0.52,0.7,1.14,True,80.37352561950684,14.4,True,/camera/stream,True,True,691,False,-65,-40,-2,0,0,False,False
1754666093591014,False,forward,0.2677165354330709,-28.346456692913392,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.06,0.9,0.52,0.7,1.14,True,80.37352561950684,14.4,True,/camera/stream,True,True,692,False,-73,-36,-2,0,0,False,False
1754666093871737,False,forward,0.4251968503937008,-20.196850393700785,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.06,0.9,0.26,0.52,1.24,True,79.74457740783691,11.7,True,/camera/stream,True,True,694,False,-100,-42,-2,0,0,False,False
1754666094031077,False,forward,0.4094488188976378,-9.212598425196845,4.158753296341345,18.123186077643908,stopped,stopped,100.0,400.75399999001786,0.96,1.78,0.26,0.52,1.24,True,79.74457740783691,11.7,True,/camera/stream,True,True,695,False,-35,-54,-2,0,0,False,False
1754666094191151,False,forward,0.3700787401574803,-5.3149606299212735,3.953077258858073,18.068781793842035,stopped,stopped,100.0,400.3252804125432,0.96,1.78,0.08,0.76,1.24,True,79.74457740783691,11.7,True,/camera/stream,True,True,696,False,-19,-48,-2,0,0,False,False
1754666094271336,False,forward,0.3700787401574803,-7.086614173228341,3.4210022923252694,17.864765729585002,stopped,stopped,100.0,398.7164021315133,0.96,1.78,0.08,0.76,1.42,True,79.74457740783691,11.7,True,/camera/stream,True,True,697,False,-15,-47,-2,0,0,False,False
1754666094351256,False,forward,0.36220472440944884,-7.086614173228341,3.5998510205715917,17.05550200803213,stopped,stopped,99.9938959255303,392.3149963696427,0.96,1.78,0.08,0.76,1.42,True,79.74457740783691,11.7,True,/camera/stream,True,True,698,False,-20,-47,-2,0,0,False,False
1754666094511206,False,forward,0.36220472440944884,0,3.260038436903585,16.756278447121815,stopped,stopped,99.9938959255303,389.94157257596595,13.42,0.92,0.52,0.76,1.42,True,79.74457740783691,11.7,True,/camera/stream,True,True,699,False,3,-46,-2,0,0,False,False
1754666094592690,False,forward,0.3700787401574803,9.921259842519675,3.389703764882171,16.810682730923688,stopped,stopped,99.9938959255303,390.3733838764581,13.42,0.92,0.52,0.76,1.42,True,79.74457740783691,11.7,True,/camera/stream,True,True,700,False,9,-46,-2,0,0,False,False
1754666094792090,False,forward,0.2047244094488189,25.866141732283467,3.2287399094604865,16.83788487282463,stopped,stopped,100.0,390.5907460191564,19.38,0.92,0.52,0.76,1.44,True,79.74457740783691,11.7,True,/camera/stream,True,True,701,False,68,-36,-2,0,0,False,False
1754666094871880,False,forward,0.1732283464566929,29.055118110236208,3.3941749830883197,16.76307898259705,stopped,stopped,100.0,389.997052178544,19.38,9.88,0.52,0.76,1.44,True,79.74457740783691,11.7,True,/camera/stream,True,True,701,False,73,-26,-2,0,0,False,False
1754666095071460,False,stopped,0.0,31.18110236220471,3.184027727398899,16.93989290495314,stopped,stopped,100.0,391.3999503550176,19.38,9.88,0.48,0.72,1.34,True,79.74457740783691,11.7,True,/camera/stream,True,True,703,False,83,-11,-2,0,0,False,False
1754666095230551,False,stopped,0.0,40.03937007874015,3.380761328469859,16.93309236947791,stopped,stopped,100.0,391.3460170191104,0.02,0.48,0.48,0.72,1.34,True,79.74457740783691,11.7,True,/camera/stream,True,True,704,False,106,-5,-2,0,0,False,False
1754666095511161,False,backward,0.2125984251968504,45,3.3539340192329092,16.871887550200796,stopped,stopped,100.0,390.86052938298246,6.9,2.4,0.28,0.68,1.3,True,79.45442199707031,15.9,True,/camera/stream,True,True,705,False,127,24,-2,0,0,False,False
1754666095829751,False,backward,0.4094488188976378,43.93700787401576,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,2.32,0.4,0.78,0.72,1.32,True,79.45442199707031,15.9,True,/camera/stream,True,True,706,False,124,52,-2,0,0,False,False
1754666095990849,False,backward,0.4094488188976378,43.93700787401576,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,2.32,0.4,0.34,0.68,1.28,True,79.45442199707031,15.9,True,/camera/stream,True,True,707,False,124,52,-2,0,0,False,False
1754666096070776,False,backward,0.4094488188976378,43.93700787401576,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,2.32,0.4,0.34,0.68,1.28,True,79.45442199707031,15.9,True,/camera/stream,True,True,707,False,124,52,-2,0,0,False,False
1754666096151533,False,backward,0.4094488188976378,43.93700787401576,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.14,0.4,0.34,0.68,1.28,True,79.45442199707031,15.9,True,/camera/stream,True,True,708,False,124,52,-2,0,0,False,False
1754666096270681,False,backward,0.4094488188976378,43.58267716535431,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.14,0.54,0.24,0.68,1.28,True,79.45442199707031,15.9,True,/camera/stream,True,True,710,False,124,52,-2,0,0,False,False
1754666096471062,False,backward,0.4094488188976378,38.62204724409449,4.23923522405218,18.299999999999997,stopped,stopped,100.0,402.1464165845173,2.78,0.54,0.24,0.56,1.3,True,79.45442199707031,15.9,True,/camera/stream,True,True,711,False,110,52,-2,0,0,False,False
1754666096830410,False,backward,0.28346456692913385,19.488188976377955,4.23923522405218,17.585943775100404,stopped,stopped,100.0,396.5146179838515,4.6,1.2,0.4,0.7,1.3,True,38.980722427368164,15.5,True,/camera/stream,True,True,712,False,72,39,-2,0,0,False,False
1754666096950856,False,stopped,0.0,3.8976377952755854,3.6937466029009016,18.299999999999997,stopped,stopped,100.0,402.1464165845173,4.6,1.2,0.28,0.74,1.3,True,38.980722427368164,15.5,True,/camera/stream,True,True,713,False,20,12,1,0,0,False,False
1754666097110189,False,stopped,0.0,0,3.4120598559129576,17.041900937081657,stopped,down,100.0,392.2087159993039,4.6,1.2,0.28,0.74,1.28,True,38.980722427368164,15.5,True,/camera/stream,True,True,714,False,0,-3,4,0,0,False,False
1754666097230070,False,forward,0.13385826771653545,-17.00787401574803,2.879984889380154,17.279919678714855,stopped,stopped,100.0,394.09411541547075,0.6,0.48,0.28,0.74,1.28,True,38.980722427368164,15.5,True,/camera/stream,True,True,715,False,-40,-15,11,0,0,False,False
1754666097310069,False,forward,0.13385826771653545,-19.842519685039377,3.0498911812141642,16.82428380187416,stopped,stopped,100.0,390.48281909991795,0.6,0.48,0.3,0.74,1.28,True,38.980722427368164,15.5,True,/camera/stream,True,True,715,False,-48,-17,5,0,0,False,False
1754666097429340,False,forward,0.1732283464566929,-28.346456692913392,2.960466817091003,17.028299866131185,stopped,stopped,100.0,392.10090601886634,0.6,0.48,0.3,0.64,1.4,True,38.980722427368164,15.5,True,/camera/stream,True,True,717,False,-75,-22,4,0,0,False,False
1754666098151516,False,forward,0.23622047244094488,-45,2.866571234761693,16.810682730923688,stopped,stopped,100.0,390.37488443339737,16.28,0.14,0.28,0.78,1.46,True,38.980722427368164,15.5,True,/camera/stream,True,True,718,False,-127,-34,3,0,0,False,False
1754666098348899,False,backward,0.10236220472440945,-45,2.8084453980816306,17.46353413654618,stopped,stopped,100.0,395.5469043872248,0.18,0.14,0.28,0.7,1.38,True,38.47527503967285,13.5,True,/camera/stream,True,True,719,False,-128,0,1,0,0,False,False
1754666098430338,False,backward,0.16535433070866143,-45,2.991765344534116,16.715475234270414,stopped,stopped,100.0,389.61912535481326,0.18,0.66,0.28,0.7,1.38,True,38.47527503967285,13.5,True,/camera/stream,True,True,719,False,-128,13,1,0,0,False,False
1754666098549247,False,backward,0.1968503937007874,-45,3.0007077809464278,17.001097724230256,stopped,stopped,100.0,391.88526254867844,0.18,0.66,0.24,0.74,1.38,True,38.47527503967285,13.5,True,/camera/stream,True,True,721,False,-128,24,1,0,0,False,False
1754666098670595,False,forward,0.14960629921259844,-45,2.7905605252569927,17.123507362784466,stopped,stopped,100.0,392.85541093402946,0.18,0.66,0.24,0.74,1.4,True,38.47527503967285,13.5,True,/camera/stream,True,True,722,False,-128,-4,1,0,0,False,False
1754666098911052,False,forward,0.3700787401574803,-45,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.5,0.36,0.32,0.58,1.4,True,38.47527503967285,13.5,True,/camera/stream,True,True,723,False,-128,-46,1,0,0,False,False
1754666098989225,False,forward,0.3937007874015748,-45,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.5,0.36,0.32,0.58,1.34,True,38.47527503967285,13.5,True,/camera/stream,True,True,723,False,-128,-47,1,0,0,False,False
1754666099109657,False,forward,0.3937007874015748,-45,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.18,0.36,0.32,0.58,1.34,True,38.47527503967285,13.5,True,/camera/stream,True,True,725,False,-128,-50,1,0,0,False,False
1754666099310085,False,forward,0.3779527559055118,-45,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.18,0.6,0.3,0.66,1.34,True,38.47527503967285,13.5,True,/camera/stream,True,True,726,False,-128,-49,1,0,0,False,False
1754666099428856,False,forward,0.28346456692913385,-45,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.18,0.6,0.3,0.66,1.54,True,38.47527503967285,13.5,True,/camera/stream,True,True,727,False,-128,-42,1,0,0,False,False
1754666099550194,False,stopped,0.0,-30.118110236220474,2.875513671174005,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.98,0.64,0.3,0.66,1.54,True,38.47527503967285,13.5,True,/camera/stream,True,True,728,False,-105,-1,1,0,0,False,False
1754666099749674,False,backward,0.2204724409448819,-14.173228346456696,3.2242686912543235,17.55874163319946,stopped,stopped,100.0,396.2996269727007,0.98,0.64,0.4,0.8,1.22,True,38.47527503967285,13.5,True,/camera/stream,True,True,729,False,-42,27,1,0,0,False,False
1754666099869526,False,backward,0.1889763779527559,-3.8976377952755854,3.380761328469845,18.095983935742964,stopped,stopped,100.0,400.53965682926855,2.62,1.76,0.4,0.8,1.22,True,38.14697265625,13.8,True,/camera/stream,True,True,730,False,-29,29,1,0,0,False,False
1754666099949843,False,backward,0.08661417322834646,0,3.3181642735836334,17.585943775100404,stopped,stopped,100.0,396.5146179838515,2.62,1.76,0.4,0.8,1.22,True,38.14697265625,13.8,True,/camera/stream,True,True,731,False,-11,24,1,0,0,False,False
1754666100110052,False,backward,0.15748031496062992,20.1968503937008,2.871042452967842,16.93989290495314,stopped,stopped,100.0,391.3999503550176,2.62,1.76,0.4,0.68,1.42,True,38.14697265625,13.8,True,/camera/stream,True,True,732,False,42,18,1,0,0,False,False
1754666100190153,False,backward,0.16535433070866143,30.826771653543318,3.0185926537710657,16.810682730923688,stopped,stopped,100.0,390.37488443339737,3.92,1.76,0.4,0.68,1.42,True,38.14697265625,13.8,True,/camera/stream,True,True,733,False,57,20,1,0,0,False,False
1754666100670600,False,backward,0.3779527559055118,45,2.8039741798754676,16.715475234270414,stopped,stopped,100.0,389.61912535481326,12.78,0.36,0.06,0.94,1.36,True,38.14697265625,13.8,True,/camera/stream,True,True,734,False,127,28,1,0,0,False,False
1754666100789478,False,backward,0.5511811023622047,41.45669291338584,3.850239240116437,17.565542168674696,stopped,stopped,100.0,396.3533777555307,18.68,0.36,0.06,0.94,1.36,True,38.14697265625,13.8,True,/camera/stream,True,True,735,False,119,67,1,0,0,False,False
1754666101068990,False,backward,0.6141732283464567,38.97637795275591,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,18.68,0.84,0.54,0.88,1.28,True,38.14697265625,13.8,True,/camera/stream,True,True,736,False,110,78,1,0,0,False,False
1754666101308837,False,backward,0.6220472440944882,37.913385826771645,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,8.0,0.28,0.1,0.88,1.28,True,39.98565673828125,13.8,True,/camera/stream,True,True,737,False,108,80,0,0,0,False,False
1754666101468831,False,backward,0.29133858267716534,21.259842519685037,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,8.0,0.28,0.1,0.78,1.16,True,39.98565673828125,13.8,True,/camera/stream,True,True,738,False,86,61,0,0,0,False,False
1754666101548491,False,stopped,0.0,0,3.5059554382422675,18.299999999999997,stopped,stopped,100.0,402.1464165845173,8.0,0.28,0.1,0.78,1.16,True,39.98565673828125,13.8,True,/camera/stream,True,True,739,False,60,37,0,0,0,False,False
1754666101627545,False,forward,0.08661417322834646,-10.275590551181097,3.081189708657263,17.776358768406958,stopped,stopped,100.0,398.0186465849845,3.94,0.28,0.1,0.78,1.16,True,39.98565673828125,13.8,True,/camera/stream,True,True,740,False,1,-4,0,0,0,False,False
1754666101707766,False,forward,0.12598425196850394,-21.61417322834646,2.951524380678677,17.1303078982597,stopped,stopped,100.0,392.90928939008995,3.94,11.06,0.1,0.78,1.16,True,39.98565673828125,13.8,True,/camera/stream,True,True,741,False,-29,-11,0,0,0,False,False
1754666101867538,False,forward,0.1968503937007874,-32.5984251968504,3.5372539656853803,16.878688085676032,stopped,stopped,100.0,390.9144802323631,3.94,11.06,0.14,0.52,1.16,True,39.98565673828125,13.8,True,/camera/stream,True,True,742,False,-80,-23,0,0,0,False,False
1754666101948256,False,forward,0.29133858267716534,-34.37007874015748,3.7161026939317026,17.823962516733594,stopped,stopped,100.0,398.3944041185564,3.94,11.06,0.14,0.52,1.14,True,39.98565673828125,13.8,True,/camera/stream,True,True,743,False,-92,-25,0,0,0,False,False
1754666102148330,False,forward,0.4409448818897638,-37.204724409448815,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.14,1.12,0.14,0.52,1.14,True,39.98565673828125,13.8,True,/camera/stream,True,True,744,False,-105,-53,0,0,0,False,False
1754666102269177,False,forward,0.4645669291338583,-37.204724409448815,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.14,1.12,0.24,0.62,1.14,True,39.98565673828125,13.8,True,/camera/stream,True,True,745,False,-105,-57,0,0,0,False,False
1754666102348200,False,forward,0.5275590551181102,-35.07874015748031,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.14,1.12,0.24,0.62,1.1,True,39.98565673828125,13.8,True,/camera/stream,True,True,746,False,-105,-59,0,0,0,False,False
1754666102548835,False,forward,0.5669291338582677,-24.094488188976385,3.8189407126733386,18.16398929049531,stopped,stopped,100.0,401.07545227050235,7.68,0.58,0.24,0.62,1.1,True,39.98565673828125,13.8,True,/camera/stream,True,True,747,False,-84,-72,0,0,0,False,False
1754666102627972,False,forward,0.6299212598425197,-15.236220472440948,3.470185692593006,18.25239625167336,stopped,stopped,100.0,401.77167436735476,7.68,0.58,0.28,0.62,1.1,True,39.98565673828125,13.8,True,/camera/stream,True,True,747,False,-68,-72,0,0,0,False,False
1754666102747842,False,forward,0.6456692913385826,-10.275590551181097,3.2376823458727984,17.823962516733594,stopped,stopped,100.0,398.3944041185564,7.68,0.58,0.28,0.72,1.26,True,39.98565673828125,13.8,True,/camera/stream,True,True,749,False,-30,-82,0,0,0,False,False
1754666102826944,False,forward,0.6456692913385826,-9.921259842519689,3.1080170178942126,17.368326639892906,stopped,stopped,100.0,394.7937882020859,7.68,0.58,0.28,0.72,1.26,True,39.98565673828125,13.8,True,/camera/stream,True,True,749,False,-29,-82,1,0,0,False,False
1754666102988068,False,forward,0.6456692913385826,-9.921259842519689,3.0364775265956894,17.429531459170008,stopped,stopped,100.0,395.2779793967701,20.42,0.0,0.28,0.72,1.26,True,39.98565673828125,13.8,True,/camera/stream,True,True,751,False,-28,-82,0,0,0,False,False
1754666103068479,False,forward,0.6456692913385826,-9.921259842519689,3.058833617626476,17.062302543507357,stopped,stopped,100.0,392.37041625955294,20.42,0.0,0.2,0.72,1.26,True,80.00421524047852,13.5,True,/camera/stream,True,True,751,False,-28,-82,0,0,0,False,False
1754666103148303,False,forward,0.6456692913385826,-9.921259842519689,3.1348443271311623,17.09630522088353,stopped,stopped,100.0,392.63987741492826,20.42,0.0,0.2,0.76,1.26,True,80.00421524047852,13.5,True,/camera/stream,True,True,753,False,-28,-82,0,0,0,False,False
1754666103226930,False,forward,0.6456692913385826,-9.921259842519689,3.5819661477469538,17.21191432396251,stopped,stopped,100.0,393.5556769074506,20.42,0.0,0.2,0.76,1.2,True,80.00421524047852,13.5,True,/camera/stream,True,True,753,False,-28,-82,1,0,0,False,False
1754666103307664,False,forward,0.6456692913385826,-9.921259842519689,3.058833617626476,17.89196787148594,stopped,stopped,100.0,398.9310264273046,20.42,0.0,0.2,0.76,1.2,True,80.00421524047852,13.5,True,/camera/stream,True,True,755,False,-28,-82,0,0,0,False,False
1754666103387879,False,forward,0.6456692913385826,-9.921259842519689,3.24662478228511,17.09630522088353,stopped,stopped,100.0,392.63987741492826,17.08,0.0,0.2,0.76,1.2,True,80.00421524047852,13.5,True,/camera/stream,True,True,756,False,-28,-82,1,0,0,False,False
1754666103467207,False,forward,0.6456692913385826,-9.921259842519689,3.3449915828205974,17.38192771084337,stopped,stopped,100.0,394.90140024766976,17.08,0.4,0.2,0.76,1.2,True,80.00421524047852,13.5,True,/camera/stream,True,True,757,False,-28,-82,0,0,0,False,False
1754666103587169,False,forward,0.6456692913385826,-10.275590551181097,3.7250451303440144,17.88516733601071,stopped,stopped,100.0,398.87737343522207,17.08,0.4,0.18,0.6,1.2,True,80.00421524047852,13.5,True,/camera/stream,True,True,758,False,-28,-82,0,0,0,False,False
1754666103827174,False,forward,0.6456692913385826,-10.629921259842519,3.6177358933962296,18.007576974564927,stopped,stopped,100.0,399.8428121330493,12.06,0.36,0.18,0.6,1.14,True,80.00421524047852,13.5,True,/camera/stream,True,True,759,False,-29,-82,1,0,0,False,False
1754666103987291,False,forward,0.6456692913385826,-11.69291338582677,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,12.06,0.36,0.1,0.62,1.14,True,80.00421524047852,13.5,True,/camera/stream,True,True,760,False,-32,-82,0,0,0,False,False
1754666104066987,False,forward,0.6535433070866141,-12.755905511811022,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,12.06,0.36,0.1,0.62,1.18,True,80.00421524047852,13.5,True,/camera/stream,True,True,761,False,-33,-82,1,0,0,False,False
1754666104147047,False,forward,0.6535433070866141,-13.818897637795274,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,12.06,0.36,0.1,0.62,1.18,True,80.00421524047852,13.5,True,/camera/stream,True,True,762,False,-36,-83,0,0,0,False,False
1754666104267362,False,forward,0.4566929133858268,-13.110236220472444,3.7831709670240627,18.299999999999997,stopped,stopped,100.0,402.1464165845173,7.06,0.38,0.1,0.62,1.18,True,80.00421524047852,13.5,True,/camera/stream,True,True,763,False,-39,-63,-1,0,0,False,False
1754666104347625,False,forward,0.33858267716535434,-11.338582677165348,3.850239240116437,18.19799196787148,stopped,stopped,100.0,401.3432718115421,7.06,0.38,0.14,0.62,1.18,True,80.00421524047852,13.5,True,/camera/stream,True,True,764,False,-37,-58,-1,0,0,False,False
1754666104467868,False,forward,0.4881889763779528,-10.275590551181097,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,7.06,0.38,0.14,0.5,0.9,True,80.00421524047852,13.5,True,/camera/stream,True,True,765,False,-29,-62,-1,0,0,False,False
1754666104707614,False,forward,0.48031496062992124,-10.629921259842519,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.04,0.34,0.14,0.5,0.9,True,80.00421524047852,13.5,True,/camera/stream,True,True,766,False,-29,-61,-1,0,0,False,False
1754666104787536,True,forward,0.5039370078740157,-10.98425196850394,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.04,0.34,0.2,0.5,0.9,True,80.00421524047852,13.5,True,/camera/stream,True,True,766,True,-30,-61,-1,0,0,False,False
1754666104866730,True,forward,0.5039370078740157,-10.98425196850394,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.04,0.34,0.2,0.58,0.9,True,81.87603950500488,13.1,True,/camera/stream,True,True,768,True,-31,-64,-1,0,0,False,False
1754666104947541,True,forward,0.5275590551181102,-10.98425196850394,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,0.04,0.34,0.2,0.58,1.34,True,81.87603950500488,13.1,True,/camera/stream,True,True,769,False,-31,-64,-1,0,0,False,False
1754666105067166,True,forward,0.5354330708661418,-11.338582677165348,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.88,0.34,0.2,0.58,1.34,True,81.87603950500488,13.1,True,/camera/stream,True,True,770,False,-32,-68,0,0,0,False,False
1754666105146400,True,forward,0.5354330708661418,-8.503937007874015,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.88,0.12,0.2,0.58,1.34,True,81.87603950500488,13.1,True,/camera/stream,True,True,771,False,-32,-68,-1,0,0,False,False
1754666105307107,True,forward,0.5275590551181102,0,3.850239240116437,18.299999999999997,stopped,stopped,100.0,402.1464165845173,3.88,0.12,0.2,0.78,1.34,True,81.87603950500488,13.1,True,/camera/stream,True,True,772,False,-12,-67,-1,0,0,False,False
1754666105466399,True,forward,0.5748031496062992,12.4015748031496,3.4433583833560704,18.299999999999997,stopped,stopped,99.99694796276515,402.1456020153503,3.88,0.12,0.2,0.78,1.22,True,81.87603950500488,13.1,True,/camera/stream,True,True,773,False,17,-66,-1,0,0,False,False
1754666105707518,True,forward,0.5905511811023622,21.259842519685037,3.483599347211481,17.647148594377505,stopped,stopped,99.99694796276515,396.9974429579926,15.06,2.12,0.06,0.78,1.22,True,81.87603950500488,13.1,True,/camera/stream,True,True,774,False,56,-75,-1,0,0,False,False
1754666105787263,True,forward,0.5905511811023622,21.259842519685037,3.1527291999558003,17.742356091030786,stopped,stopped,99.99694796276515,397.7493964831158,15.06,2.12,0.06,0.74,1.22,True,81.87603950500488,13.1,True,/camera/stream,True,True,775,False,60,-75,-1,0,0,False,False
1754666105907029,True,forward,0.5984251968503937,21.259842519685037,3.1035457996880496,17.239116465863454,stopped,stopped,99.99694796276515,393.7703072875546,15.06,2.12,0.06,0.74,1.44,True,81.87603950500488,13.1,True,/camera/stream,True,True,776,False,60,-75,-1,0,0,False,False
1754666105986977,True,forward,0.6220472440944882,20.551181102362193,3.1393155453373254,17.164310575635874,stopped,stopped,100.0,393.17865209015304,15.06,2.12,0.06,0.74,1.44,True,81.87603950500488,13.1,True,/camera/stream,True,True,776,False,60,-76,-1,0,0,False,False
1754666106067550,True,forward,0.6220472440944882,20.1968503937008,3.2108550366358486,17.218714859437753,stopped,stopped,100.0,393.6095296812653,18.7,2.12,0.06,0.74,1.44,True,81.87603950500488,13.1,True,/camera/stream,True,True,778,False,58,-79,-1,0,0,False,False
1754666106147144,True,forward,0.6220472440944882,19.842519685039377,3.4075886377067945,17.3275234270415,stopped,stopped,100.0,394.47090414833747,18.7,0.62,0.06,0.74,1.44,True,81.87603950500488,13.1,True,/camera/stream,True,True,779,False,57,-79,-1,0,0,False,False
1754666106386310,True,forward,0.6377952755905512,12.755905511811022,3.282394527934372,17.55874163319946,stopped,stopped,100.0,396.2996269727007,18.7,0.62,0.12,0.82,1.5,True,81.87603950500488,13.1,True,/camera/stream,True,True,780,False,49,-79,-1,0,0,False,False
